Survey_1,Survey_2,Type,Subpopulation,Indicator,Category,DiffEst.P,StdError.P,LCB95Pct.P,UCB95Pct.P,DiffEst.UP,NResp_1,Estimate.P_1,StdError.P_1,LCB95Pct.P_1,UCB95Pct.P_1,Estimate.U_1,StdError.U_1,LCB95Pct.U_1,UCB95Pct.U_1,NResp_2,Estimate.P_2,StdError.P_2,LCB95Pct.P_2,UCB95Pct.P_2,Estimate.U_2,StdError.U_2,LCB95Pct.U_2,UCB95Pct.U_2
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_4,Phosphorus_Conc_Class,100 - 1000,2.370450364,4.463215321,-6.37729092,11.11819165,4933.728413,89,23.61403283,3.322263728,17.10251557,30.12555008,45009.61196,6626.196275,32022.5059,57996.71801,57,25.98448319,3.521828303,19.08182656,32.88713983,54082.71144,8196.693023,38017.48832,70147.93456
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_4,Phosphorus_Conc_Class,> 1000,-0.687629702,0.425397273,-1.521393037,0.146133633,-1431.195628,2,0.865316568,0.511084307,0,1.867023402,1649.339747,963.1745874,0,3537.12725,1,0.177686866,0.1531972,0,0.477947861,369.8279253,316.6674367,0,990.4846964
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_4,Phosphorus_Conc_Class,Not Assessed,-0.42664606,0.389087349,-1.18924325,0,-887.998255,1,0.42664606,0.389087349,0,1.18924325,813.2102521,734.7894563,0,2253.371123,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Phosphorus_Conc_Class,< 10,-1.65236525,1.452425809,-4.499067526,1.194337026,-3204.662559,4,2.161235257,1.39488832,0,4.895166127,3920.346251,2552.76552,0,8923.674731,2,0.508870007,0.407818629,0,1.308179831,986.9226301,784.0445928,0,2523.621794
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Phosphorus_Conc_Class,10 - 100,1.147808083,4.794172103,-8.248596575,10.54421274,2226.104421,130,58.41150433,4.074905964,50.4248354,66.39817326,105954.8336,10340.15489,85688.50244,126221.1648,137,59.55931242,3.603371715,52.49683363,66.6217912,115511.6876,10793.66961,94356.48389,136666.8913
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Phosphorus_Conc_Class,100 - 1000,3.066672832,4.753500731,-6.250017402,12.38336307,5947.626655,99,36.32764795,3.968741423,28.54905769,44.1062382,65896.09252,8368.846383,49493.45502,82298.73002,122,39.39432078,3.558011719,32.42074595,46.3678956,76402.90477,7845.392799,61026.21744,91779.5921
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_5,Phosphorus_Conc_Class,> 1000,-2.562115665,1.437146096,-5.378870252,0.254638923,-4969.068517,5,3.099612465,1.383052197,0.388879971,5.810344959,5622.504107,2532.190697,659.5015399,10585.50667,1,0.537496801,0.390583565,0,1.303026521,1042.442567,757.5335623,0,2527.181066
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Phosphorus_Conc_Class,10 - 100,-6.206776573,7.946305226,-21.78124863,9.36769548,-7336.408593,107,52.40244222,4.817445204,42.96042312,61.84446131,53684.2688,7476.72367,39030.15969,68338.37792,88,46.19566564,6.672291939,33.11821375,59.27311754,54603.26699,10061.33723,34883.40838,74323.1256
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Phosphorus_Conc_Class,100 - 1000,9.56439967,7.802335662,-5.727897224,24.85669656,11305.11838,120,39.83710322,4.500112933,31.01704395,48.6571625,40811.56655,5063.638123,30887.0182,50736.1149,97,49.40150289,6.745597336,36.18037506,62.62263073,58392.56594,11227.11444,36387.82598,80397.30589
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Phosphorus_Conc_Class,> 1000,0.879943163,2.18359753,-3.399829353,5.159715678,1040.092631,9,3.522888301,1.779652506,0.034833484,7.010943117,3609.062374,1835.626696,11.30016012,7206.824587,6,4.402831463,2.257282803,0,8.827024459,5204.145856,2691.654063,0,10479.69088
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Phosphorus_Conc_Class,< 10,-3.703527704,1.121358501,-5.90134998,-1.505705427,-4377.56896,14,3.703527704,1.121358501,1.505705427,5.90134998,3794.120433,1110.024728,1618.511945,5969.728922,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_6,Phosphorus_Conc_Class,Not Assessed,-0.534038556,0.339289523,-1.1990338,0,-631.2334593,2,0.534038556,0.339289523,0,1.1990338,547.1017791,344.9587083,0,1223.208424,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Phosphorus_Conc_Class,10 - 100,-17.80931302,6.237310562,-30.03421708,-5.584408954,-16751.59826,51,45.67666694,5.249730532,35.38738417,55.96594971,39056.89111,6569.676619,26180.56155,51933.22067,43,27.86735393,4.014745039,19.99859824,35.73610961,26212.28102,4206.458073,17967.77469,34456.78734
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Phosphorus_Conc_Class,100 - 1000,22.2512524,6.22189124,10.05656965,34.44593515,20929.72596,104,47.01273021,5.083176853,37.04988665,56.97557377,40199.32292,4597.111619,31189.14972,49209.49613,119,69.26398261,4.145830199,61.13830473,77.38966048,65150.31823,6218.940966,52961.41791,77339.21854
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Phosphorus_Conc_Class,> 1000,-1.493720638,2.196305392,-5.798400107,2.81095883,-1405.006921,8,4.362384102,1.912335928,0.614274558,8.110493647,3730.15748,1641.723774,512.4380103,6947.87695,7,2.868663464,1.351121791,0.220513415,5.516813513,2698.290374,1262.480943,223.8731942,5172.707555
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Phosphorus_Conc_Class,< 10,-2.876646639,2.508121275,-7.792474007,0,-2705.799419,1,2.876646639,2.508121275,0,7.792474007,2459.743279,2187.678,0,6747.513368,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_7,Phosphorus_Conc_Class,Not Assessed,-0.071572108,0.063240025,-0.19552028,0,-67.32136158,1,0.071572108,0.063240025,0,0.19552028,61.19938732,53.72426713,0,166.497016,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Phosphorus_Conc_Class,< 10,-21.98586486,4.933699681,-31.65573855,-12.31599117,-28150.41861,27,22.47352469,4.913738785,12.84277364,32.10427574,28304.15268,7028.747998,14528.05975,42080.24561,2,0.487659831,0.308700601,0,1.092701891,624.3933757,392.6577103,0,1393.988346
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Phosphorus_Conc_Class,10 - 100,14.45952526,5.594883978,3.493754163,25.42529635,18513.79018,188,57.46740844,4.910614384,47.84278111,67.09203578,72377.00027,8205.014638,56295.46709,88458.53346,196,71.9269337,3.041067293,65.96655133,77.88731607,92094.32086,8775.832246,74894.00573,109294.636
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Phosphorus_Conc_Class,100 - 1000,8.015876901,3.79678914,0.574306929,15.45744687,10263.42569,106,18.23628633,2.864827229,12.62132814,23.85124452,22967.58696,3449.834178,16206.03621,29729.1377,124,26.25216323,2.979123054,20.41318934,32.09113712,33612.93217,3642.898237,26472.98283,40752.88151
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Phosphorus_Conc_Class,> 1000,0.309430344,0.451833146,-0.57614635,1.195007038,396.1906329,8,1.023812898,0.33265367,0.371823686,1.675802111,1289.435324,408.682415,488.4325097,2090.438139,11,1.333243242,0.408242662,0.533102328,2.133384157,1707.067501,511.7249196,704.1050886,2710.029913
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_8,Phosphorus_Conc_Class,Not Assessed,-0.798967641,0.656150694,-2.08499937,0,-1022.987893,2,0.798967641,0.656150694,0,2.08499937,1006.255246,826.8399183,0,2626.831707,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Phosphorus_Conc_Class,< 10,5.739887852,5.460776181,-4.96303679,16.44281249,1490.822801,8,14.80446114,5.211520628,4.590068401,25.01885387,3946.618208,1485.942484,1034.224456,6859.01196,15,20.54434899,5.3544824,10.04975633,31.03894165,5335.989951,1450.118153,2493.810598,8178.169303
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Phosphorus_Conc_Class,10 - 100,-14.95205414,7.884924888,-30.40622295,0.502114657,-3883.501527,78,68.82659781,5.913873638,57.23561847,80.41757715,18348.00346,2108.803558,14214.82443,22481.18248,66,53.87454366,7.858710335,38.47175444,69.27733289,13992.85145,1695.87579,10668.99598,17316.70692
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Phosphorus_Conc_Class,100 - 1000,7.628561354,8.712424875,-9.447477618,24.70460033,1981.368538,25,16.36894106,3.775327864,8.969434413,23.7684477,4363.682016,1014.823333,2374.664833,6352.699199,29,23.99750241,8.390438126,7.552545869,40.44245895,6232.878529,2704.841703,931.4862085,11534.27085
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_9,Phosphorus_Conc_Class,> 1000,1.583604938,1.293976461,0,4.119752199,411.3101876,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.583604938,1.293976461,0,4.119752199,411.3101876,336.1245055,0,1070.102113
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Phosphorus_Conc_Class,< 10,-16.52989826,4.203528911,-24.76866353,-8.291132983,-16964.8129,18,18.09203001,4.135393238,9.986808204,26.19725182,18383.05449,4354.526045,9848.340275,26917.76871,6,1.562131757,0.797179293,0,3.124574461,1603.232675,789.7619154,55.32776414,3151.137585
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Phosphorus_Conc_Class,10 - 100,7.838729701,6.021767296,-3.963717322,19.64117672,8044.972856,88,72.28764657,4.824139542,62.83250681,81.74278633,73450.45002,9100.369709,55614.05314,91286.84689,129,80.12637627,4.164805112,71.96350825,88.2892443,82234.56437,8820.175081,64947.33888,99521.78987
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Phosphorus_Conc_Class,100 - 1000,10.90528638,4.338919708,2.401160024,19.40941274,11192.21306,14,7.406205587,2.411096354,2.68054357,12.1318676,7525.340208,2432.211463,2758.293337,12292.38708,38,18.31149197,4.0948942,10.28564682,26.33733712,18793.28175,4519.948133,9934.346201,27652.21731
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Phosphorus_Conc_Class,> 1000,-1.640489078,1.332492707,-4.252126794,0,-1683.651638,1,1.640489078,1.332492707,0,4.252126794,1666.87763,1352.322186,0,4317.380411,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Std_Fed_Regions,Region_10,Phosphorus_Conc_Class,Not Assessed,-0.573628751,0.497149145,-1.54802317,0,-588.7213753,1,0.573628751,0.497149145,0,1.54802317,582.8560188,499.0186829,0,1560.914665,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,10 - 100,2.121928144,7.161573544,-11.91449808,16.15835436,927.84695,69,66.14173458,5.786003803,54.80137551,77.48209364,33057.87281,6033.659409,21232.11767,44883.62794,60,68.26366272,5.373363052,57.73206466,78.79526078,29849.37611,4217.984211,21582.27897,38116.47325
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,100 - 1000,-0.690751747,6.913537861,-14.24103696,12.85953347,-302.0422266,54,29.7555995,5.467468012,19.03955911,40.47163989,14871.95384,2439.68484,10090.25942,19653.64826,41,29.06484776,5.293183332,18.69039906,39.43929645,12709.0686,2371.738001,8060.547535,17357.58966
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,> 1000,1.177914597,1.637284456,-2.03110397,4.386933164,515.0619587,5,1.493574927,0.609855229,0.298280642,2.688869213,746.4940297,288.317465,181.4021822,1311.585877,2,2.671489524,1.519466021,0,5.649588202,1168.151435,666.1176013,0,2473.717943
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,< 10,-2.609090994,1.093091171,-4.75151032,-0.466671668,-1140.866682,6,2.609090994,1.093091171,0.466671668,4.75151032,1304.032904,527.2626847,270.6170319,2337.448777,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Phosphorus_Conc_Class,< 10,11.67683753,6.073793265,-0.227578523,23.58125358,2324.099955,5,14.70515239,6.133692308,2.683336379,26.72696841,2870.879445,1238.576505,443.3141037,5298.444787,12,26.38198992,6.513761159,13.61525265,39.1487272,5250.940715,1450.246098,2408.510593,8093.370836
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Phosphorus_Conc_Class,10 - 100,-8.03361819,6.743381281,-21.25040263,5.183166255,-1598.971608,31,76.67687196,6.910449275,63.13264027,90.22110366,14969.58683,2359.890971,10344.28552,19594.88814,48,68.64325377,6.654574866,55.6005267,81.68598084,13662.41353,1899.834984,9938.805386,17386.02167
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Phosphorus_Conc_Class,100 - 1000,-5.709740711,3.522489582,-12.61369343,1.194212007,-1136.438535,8,8.617975642,3.499405923,1.759266065,15.47668522,1682.483014,661.4545664,386.0558869,2978.910142,7,2.908234931,1.044468772,0.861113755,4.955356108,578.8406885,195.0143498,196.6195863,961.0617906
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,California Region,Phosphorus_Conc_Class,> 1000,2.066521374,1.680195243,0,5.359643537,411.3101876,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.066521374,1.680195243,0,5.359643537,411.3101876,336.2646842,0,1070.376858
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Phosphorus_Conc_Class,10 - 100,-2.970929681,19.66631452,-41.51619784,35.57433848,-266.9135966,30,51.14731616,9.913217428,31.71776703,70.57686529,5585.971714,944.609667,3734.570787,7437.37264,13,48.17638648,17.13882457,14.58490759,81.76786538,4328.252086,1260.466345,1857.783446,6798.720726
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Phosphorus_Conc_Class,100 - 1000,26.35887817,18.37507552,-9.655608061,62.3733644,2368.128408,15,25.46473534,7.010802629,11.72381469,39.205656,2781.090036,826.8620416,1160.470214,4401.709857,11,51.82361352,17.13882457,18.23213462,85.41509241,4655.925437,2725.997094,0,9998.781564
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Phosphorus_Conc_Class,< 10,-20.96186179,10.73492432,-42.00192684,0,-1883.250875,2,20.96186179,10.73492432,0,42.00192684,2289.315956,1373.676914,0,4981.673234,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Basin Region,Phosphorus_Conc_Class,> 1000,-2.426086703,2.064605142,-6.472638424,0,-217.9639363,1,2.426086703,2.064605142,0,6.472638424,264.9611497,223.6115955,0,703.2318234,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Phosphorus_Conc_Class,< 10,-4.149708851,3.482032556,-10.97436725,2.674949551,-3655.731944,4,5.269988356,3.362848282,0,11.86104988,3920.346251,2551.302768,0,8920.807791,2,1.120279505,0.912207379,0,2.908173116,986.9226301,786.8564138,0,2529.132862
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Phosphorus_Conc_Class,10 - 100,-0.431079723,7.095373974,-14.33775717,13.47559772,-379.7644533,74,76.43065087,5.989515973,64.69141528,88.16988647,56856.78892,7810.316539,41548.8498,72164.72805,84,75.99957115,4.75685389,66.67630885,85.32283345,66952.66341,8120.716101,51036.35232,82868.9745
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Great Lakes Region,Phosphorus_Conc_Class,100 - 1000,4.580788574,6.379814434,-7.923417944,17.08499509,4035.496397,16,18.29936077,5.25526487,7.999230896,28.59949065,13612.90112,4181.915271,5416.497801,21809.30444,19,22.88014934,4.62424187,13.81680182,31.94349687,20156.52081,4364.582572,11602.09617,28710.94546
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Phosphorus_Conc_Class,< 10,-10.33858854,7.33816163,-24.72112105,4.043943968,-294.8368528,3,13.32087873,7.39538554,0,27.81556804,391.4601081,233.9599039,0,850.0130937,3,2.982290193,1.54830854,0,6.016919168,85.0492358,35.36994592,15.72541567,154.3730559
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Phosphorus_Conc_Class,10 - 100,-12.71004801,11.87084767,-35.97648192,10.55638589,-362.46636,33,80.60225521,7.852158331,65.21230768,95.99220274,2368.655114,492.6687594,1403.04209,3334.268139,14,67.89220719,9.34061318,49.58494177,86.19947262,1936.156432,520.8224143,915.3632575,2956.949606
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Colorado Region,Phosphorus_Conc_Class,100 - 1000,23.04863655,9.433183891,4.559935869,41.53733724,657.3032128,4,6.07686606,3.279889149,0,12.50533067,178.5806096,96.03396392,0,366.8037202,8,29.12550261,8.844619013,11.79036789,46.46063734,830.6038579,276.4757346,288.7213754,1372.48634
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Phosphorus_Conc_Class,10 - 100,0.783671978,12.50735849,-23.73030021,25.29764417,509.1974602,24,36.9336792,6.928777147,23.35352553,50.51383286,18131.41498,4373.067378,9560.360414,26702.46954,14,37.71735118,10.45911456,17.21786334,58.21683901,24507.16623,9171.233676,6531.878528,42482.45392
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Phosphorus_Conc_Class,100 - 1000,2.42231669,12.47360466,-22.0254992,26.87013258,1573.920647,99,59.86033213,6.894172186,46.34800295,73.37266132,29386.52596,4604.410229,20362.04774,38411.00418,44,62.28264882,10.45911456,41.78316099,82.78213666,40468.67503,8056.450934,24678.32136,56259.02871
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Lower Mississippi Region,Phosphorus_Conc_Class,< 10,-3.205988668,1.344421337,-5.841006069,-0.570971267,-2083.118108,4,3.205988668,1.344421337,0.570971267,5.841006069,1573.878157,645.8204912,308.0932538,2839.66306,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Phosphorus_Conc_Class,< 10,-19.55828311,5.418087544,-30.17753956,-8.939026663,-14107.50979,17,19.99591552,5.447962485,9.318105257,30.67372578,17692.34976,5427.781931,7054.092657,28330.60686,2,0.437632403,0.261162108,0,0.949500728,315.6669417,183.2306048,0,674.7923279
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Phosphorus_Conc_Class,10 - 100,8.909689794,6.285136142,-3.408950682,21.22833027,6426.613997,96,71.02310266,5.545024064,60.1550552,81.89115011,62841.11233,7562.851193,48018.19637,77664.02829,105,79.93279245,3.88445256,72.31940533,87.54617957,57656.01437,7276.352158,43394.6262,71917.40254
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Phosphorus_Conc_Class,100 - 1000,9.866458681,3.651568349,2.709516229,17.02340113,7116.737274,21,7.782079007,2.082307466,3.700831369,11.86332664,6885.569382,1761.260047,3433.563121,10337.57564,30,17.64853769,3.553947612,10.68292836,24.61414701,12729.99868,2549.510083,7733.05074,17726.94662
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Mid-Atlantic Region,Phosphorus_Conc_Class,> 1000,0.782134639,0.748013891,-0.683945647,2.248214925,564.1585211,2,1.198902821,0.947692004,0,3.056345018,1060.78704,832.6028697,0,2692.658678,1,1.98103746,1.597542894,0,5.112163996,1428.934493,1158.989637,0,3700.51244
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Phosphorus_Conc_Class,< 10,-10.80220435,4.136016625,-18.90864797,-2.695760722,-12844.28026,13,10.98930625,4.115798065,2.922490273,19.05612222,12958.35656,5244.840684,2678.65772,23238.05541,1,0.187101901,0.168960284,0,0.518257973,222.472116,200.0128745,0,614.4901464
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Phosphorus_Conc_Class,10 - 100,-0.584064219,5.81237419,-11.9761083,10.80797986,-694.47719,144,46.28071072,4.640659281,37.18518567,55.37623577,54573.23129,6883.817609,41081.1967,68065.26588,146,45.6966465,4.130982661,37.60006927,53.79322374,54335.25564,7037.556962,40541.89745,68128.61382
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Phosphorus_Conc_Class,100 - 1000,13.50977246,5.31527172,3.092031321,23.9275136,16063.69387,133,37.79257535,4.085133967,29.7858599,45.7992908,44564.20231,5201.098213,34370.23713,54758.16749,169,51.30234781,4.142517895,43.18316193,59.42153369,61000.67284,5733.807585,49762.61648,72238.7292
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Phosphorus_Conc_Class,> 1000,-1.218251303,1.481339642,-4.121623649,1.685121044,-1448.552597,15,4.032155088,1.423719709,1.241715735,6.822594441,4754.631655,1678.080712,1465.653896,8043.609413,14,2.813903785,1.081229415,0.694733073,4.933074498,3345.851243,1272.76974,851.2683923,5840.434094
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Missouri Region,Phosphorus_Conc_Class,Not Assessed,-0.905252592,0.701855283,-2.28086367,0,-1076.383822,3,0.905252592,0.701855283,0,2.28086367,1067.454633,828.0043138,0,2690.313267,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Phosphorus_Conc_Class,< 10,-28.15026215,7.930535677,-43.69382646,-12.60669785,-12251.04196,27,31.95266118,7.536714925,17.18097137,46.724351,13730.609,3711.391715,6456.414906,21004.8031,7,3.80239903,2.537274762,0,8.775366182,1654.810523,1097.483616,0,3805.838884
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Phosphorus_Conc_Class,10 - 100,30.29180785,8.211466544,14.19762916,46.38598653,13183.04628,68,62.99388083,7.738331905,47.827029,78.16073267,27069.55587,5281.696049,16717.62184,37421.48991,112,93.28568868,2.983147988,87.43882606,99.1325513,40598.09034,4791.53331,31206.85762,49989.32306
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Phosphorus_Conc_Class,100 - 1000,-1.565053439,3.394388939,-8.21793351,5.087826631,-681.1139179,10,4.476965728,3.022042768,0,10.40006071,1923.829304,1333.836426,0,4538.100661,5,2.911912289,1.545682303,0,5.941393934,1267.26918,671.3615915,0,2583.11372
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,New England Region,Phosphorus_Conc_Class,> 1000,-0.576492255,0.441418356,-1.441656335,0,-250.8904095,1,0.576492255,0.441418356,0,1.441656335,247.7286539,186.4243039,0,613.1135753,NA,NA,NA,NA,NA,NA,NA,NA,NA
NRSA 2008-2009,NRSA 2013-2014,Major_Basins,Ohio-Tennessee Region,Phosphorus_Conc_Class,< 10,-6.336676363,2.600538785,-11.43363872,-1.239714004,-10587.62452,13,7.827291824,2.473814548,2.978704406,12.67587924,11507.33773,3661.613378,4330.707382,18683.96808,1,1.490615461,1.163298679,0,3.770638974,2490.592212,1949.986819,0,6312.496147
