Type,Subpopulation,Indicator,Category,NResp,Estimate.P,StdError.P,LCB95Pct.P,UCB95Pct.P,Estimate.U,StdError.U,LCB95Pct.U,UCB95Pct.U
Land_Owner,Local Government,Phosphorus_Conc_Class,100 - 1000,4,52.07829568,17.21191834,18.34355563,85.81303572,2316.933212,1267.594014,0,4801.371827
Land_Owner,Local Government,Phosphorus_Conc_Class,Total,13,100,0,100,100,4448.942083,1241.178512,2016.276901,6881.607264
Land_Owner,Native American,Phosphorus_Conc_Class,10 - 100,4,9.657577878,6.993701608,0,23.36498115,173.7560397,116.2215473,0,401.5460867
Land_Owner,Native American,Phosphorus_Conc_Class,100 - 1000,9,79.50389962,11.01316276,57.91849725,100,1430.40863,384.5819706,676.6418184,2184.175441
Land_Owner,Native American,Phosphorus_Conc_Class,> 1000,1,10.8385225,9.447397708,0,29.35508175,195.0032161,170.0867817,0,528.3671824
Land_Owner,Native American,Phosphorus_Conc_Class,Total,14,100,0,100,100,1799.167886,336.0413155,1140.53901,2457.796761
Land_Owner,Non-Governmental Organization,Phosphorus_Conc_Class,10 - 100,2,100,0,100,100,1045.327375,629.5349791,0,2279.193261
Land_Owner,Non-Governmental Organization,Phosphorus_Conc_Class,Total,2,100,0,100,100,1045.327375,629.5349791,0,2279.193261
Land_Owner,NPS,Phosphorus_Conc_Class,10 - 100,4,62.34139315,16.31184608,30.3707623,94.31202399,5268.61259,1661.709963,2011.720909,8525.504271
Land_Owner,NPS,Phosphorus_Conc_Class,100 - 1000,3,37.65860685,16.31184608,5.687976006,69.6292377,3182.614314,1585.739825,74.62136821,6290.60726
Land_Owner,NPS,Phosphorus_Conc_Class,Total,7,100,0,100,100,8451.226904,1735.450839,5049.805763,11852.64804
Land_Owner,Other Fed,Phosphorus_Conc_Class,10 - 100,11,93.28024062,4.867318695,83.74047127,100,10131.69295,5018.743684,295.1360796,19968.24982
Land_Owner,Other Fed,Phosphorus_Conc_Class,100 - 1000,3,6.719759382,4.867318695,0,16.25952873,729.8709598,402.107742,0,1517.987652
Land_Owner,Other Fed,Phosphorus_Conc_Class,Total,14,100,0,100,100,10861.56391,4994.961763,1071.618749,20651.50907
Land_Owner,Private,Phosphorus_Conc_Class,< 10,7,0.941297522,0.409724808,0.138251654,1.74434339,6505.634974,2825.535288,967.6875718,12043.58238
Land_Owner,Private,Phosphorus_Conc_Class,10 - 100,426,64.13260587,2.353930884,59.51898611,68.74622562,443242.7729,21389.77123,401319.5917,485165.9542
Land_Owner,Private,Phosphorus_Conc_Class,100 - 1000,264,33.54784271,2.331832846,28.97753432,38.11815111,231860.8238,19056.46944,194510.83,269210.8176
Land_Owner,Private,Phosphorus_Conc_Class,> 1000,16,1.378253899,0.408693303,0.577229744,2.179278054,9525.592663,2822.544899,3993.506316,15057.67901
Land_Owner,Private,Phosphorus_Conc_Class,Total,713,100,0,100,100,691134.8244,24584.35747,642950.3691,739319.2796
Land_Owner,Regional Agency,Phosphorus_Conc_Class,10 - 100,1,4.448207292,6.808194427,0,17.79202317,42.80053293,42.80053293,0,126.688036
Land_Owner,Regional Agency,Phosphorus_Conc_Class,100 - 1000,1,78.77558969,26.45211922,26.9303887,100,757.9766407,757.9766407,0,2243.583558
Land_Owner,Regional Agency,Phosphorus_Conc_Class,> 1000,1,16.77620302,23.56287481,0,62.95858903,161.4201818,161.4201818,0,477.7979246
Land_Owner,Regional Agency,Phosphorus_Conc_Class,Total,3,100,0,100,100,962.1973555,663.8625968,0,2263.344136
Land_Owner,State,Phosphorus_Conc_Class,< 10,1,0.610698165,0.559680997,0,1.707652762,281.3147988,254.3044891,0,779.7424385
Land_Owner,State,Phosphorus_Conc_Class,10 - 100,45,78.74134293,5.937054547,67.10492984,90.37775601,36271.7727,4947.64423,26574.56821,45968.9772
Land_Owner,State,Phosphorus_Conc_Class,100 - 1000,13,20.64795891,5.899635178,9.084886435,32.21103138,9511.370322,2727.869299,4164.844741,14857.8959
Land_Owner,State,Phosphorus_Conc_Class,Total,59,100,0,100,100,46064.45783,4643.797053,36962.78285,55166.1328
Land_Owner,USFS,Phosphorus_Conc_Class,< 10,11,5.897519409,1.930233242,2.114331774,9.680707045,8226.644457,2665.23295,3002.883864,13450.40505
Land_Owner,USFS,Phosphorus_Conc_Class,10 - 100,92,85.62313751,3.414613691,78.93061766,92.31565737,119438.5403,9989.493019,99859.49375,139017.5868
Land_Owner,USFS,Phosphorus_Conc_Class,100 - 1000,17,8.479343077,2.924418453,2.747588234,14.21109792,11828.1155,4148.939402,3696.343696,19959.8873
Land_Owner,USFS,Phosphorus_Conc_Class,Total,120,100,0,100,100,139493.3002,9711.760462,120458.5995,158528.001
FS_East_West,East,Phosphorus_Conc_Class,< 10,1,9.411041053,7.738598907,0,24.5784162,2490.592212,2111.377512,0,6628.816093
FS_East_West,East,Phosphorus_Conc_Class,10 - 100,14,82.64485907,9.834685871,63.36922896,100,21871.61242,5106.966861,11862.1413,31881.08353
FS_East_West,East,Phosphorus_Conc_Class,100 - 1000,1,7.944099878,6.888471263,0,21.44525546,2102.372434,1819.678177,0,5668.876124
FS_East_West,East,Phosphorus_Conc_Class,Total,16,100,0,100,100,26464.57706,5100.050986,16468.66081,36460.49331
FS_East_West,West,Phosphorus_Conc_Class,< 10,10,5.074862463,1.51505643,2.105406425,8.044318501,5736.052245,1626.429027,2548.309929,8923.794561
FS_East_West,West,Phosphorus_Conc_Class,10 - 100,78,86.32047247,3.452075195,79.55452941,93.08641552,97566.92787,8505.957371,80895.55777,114238.298
FS_East_West,West,Phosphorus_Conc_Class,100 - 1000,16,8.604665071,3.153712441,2.423502269,14.78582787,9725.743063,3663.399251,2545.61247,16905.87366
FS_East_West,West,Phosphorus_Conc_Class,Total,104,100,0,100,100,113028.7232,8295.770005,96769.31274,129288.1336
Mississippi_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,10 - 100,37,73.44572418,5.782835535,62.1115748,84.77987356,22107.74005,3021.284722,16186.13081,28029.34929
Mississippi_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,100 - 1000,18,23.58492396,5.75289837,12.30945035,34.86039757,7099.247422,1803.330866,3564.783873,10633.71097
Mississippi_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,> 1000,2,2.969351859,1.902729459,0,6.698633071,893.7982401,573.6452006,0,2018.122173
Mississippi_Basins,Arkansas-White-Red Region,Phosphorus_Conc_Class,Total,57,100,0,100,100,30100.78571,3067.930502,24087.75242,36113.819
Mississippi_Basins,Upper Mississippi Region,Phosphorus_Conc_Class,10 - 100,29,38.81622611,5.301986071,28.42452436,49.20792785,31154.33203,4836.804063,21674.37026,40634.29379
Mississippi_Basins,Upper Mississippi Region,Phosphorus_Conc_Class,100 - 1000,48,60.16644004,5.362199596,49.65672195,70.67615813,48290.24967,5618.111862,37278.95276,59301.54658
Mississippi_Basins,Upper Mississippi Region,Phosphorus_Conc_Class,> 1000,1,1.017333853,0.845498786,0,2.674481023,816.5233932,674.703004,0,2138.916981
Mississippi_Basins,Upper Mississippi Region,Phosphorus_Conc_Class,Total,78,100,0,100,100,80261.10509,5896.882948,68703.42689,91818.78329
Mississippi_Basins,Lower Mississippi Region,Phosphorus_Conc_Class,10 - 100,8,49.9193878,12.75216236,24.92560885,74.91316676,24151.62654,10198.6519,4162.636132,44140.61694
Mississippi_Basins,Lower Mississippi Region,Phosphorus_Conc_Class,100 - 1000,13,50.0806122,12.75216236,25.08683324,75.07439115,24229.62892,4412.451513,15581.38287,32877.87497
Mississippi_Basins,Lower Mississippi Region,Phosphorus_Conc_Class,Total,21,100,0,100,100,48381.25546,9745.700525,29280.03343,67482.47749
Mississippi_Basins,Upper Missouri Region,Phosphorus_Conc_Class,< 10,1,0.539178476,0.48480848,0,1.489385636,281.3147988,249.1214797,0,769.5839267
Mississippi_Basins,Upper Missouri Region,Phosphorus_Conc_Class,10 - 100,79,68.50362863,5.457738539,57.80665766,79.20059961,35741.56865,6884.732471,22247.74097,49235.39634
Mississippi_Basins,Upper Missouri Region,Phosphorus_Conc_Class,100 - 1000,66,30.3572504,5.35158506,19.86833642,40.84616438,15838.80695,1902.308935,12110.34995,19567.26395
Mississippi_Basins,Upper Missouri Region,Phosphorus_Conc_Class,> 1000,3,0.599942491,0.352443059,0,1.290718194,313.0182468,179.4201834,0,664.6753443
Mississippi_Basins,Upper Missouri Region,Phosphorus_Conc_Class,Total,149,100,0,100,100,52174.70865,6555.022678,39327.10028,65022.31701
Mississippi_Basins,Lower Missouri Region,Phosphorus_Conc_Class,10 - 100,25,31.6061264,4.682093801,22.42939118,40.78286163,15215.64804,2086.271288,11126.63146,19304.66463
Mississippi_Basins,Lower Missouri Region,Phosphorus_Conc_Class,100 - 1000,47,63.63438825,5.09614346,53.64613061,73.62264589,30634.51822,4634.288192,21551.48027,39717.55617
Mississippi_Basins,Lower Missouri Region,Phosphorus_Conc_Class,> 1000,6,4.759485348,2.433204672,0,9.528478872,2291.285335,1161.78727,14.22412755,4568.346542
Mississippi_Basins,Lower Missouri Region,Phosphorus_Conc_Class,Total,78,100,0,100,100,48141.4516,4638.685829,39049.79444,57233.10876
Mississippi_Basins,Ohio Region,Phosphorus_Conc_Class,< 10,1,2.302778486,1.869736555,0,5.967394793,2490.592212,2029.799117,0,6468.925377
Mississippi_Basins,Ohio Region,Phosphorus_Conc_Class,10 - 100,51,69.59849235,5.759328827,58.31041527,80.88656942,75274.91857,9448.899872,56755.41512,93794.42201
Mississippi_Basins,Ohio Region,Phosphorus_Conc_Class,100 - 1000,19,28.09872916,5.520011495,17.27970544,38.91775289,30390.45069,6515.209773,17620.87418,43160.0272
Mississippi_Basins,Ohio Region,Phosphorus_Conc_Class,Total,71,100,0,100,100,108155.9615,9903.474115,88745.50888,127566.4141
Mississippi_Basins,Tennessee Region,Phosphorus_Conc_Class,10 - 100,15,89.1482582,5.168641479,79.01790705,99.27860934,34874.1056,4585.982257,25885.74555,43862.46566
Mississippi_Basins,Tennessee Region,Phosphorus_Conc_Class,100 - 1000,3,10.8517418,5.168641479,0.721390655,20.98209295,4245.117036,1944.699797,433.5754735,8056.658599
Mississippi_Basins,Tennessee Region,Phosphorus_Conc_Class,Total,18,100,0,100,100,39119.22264,4022.731155,31234.81445,47003.63082
Whole_Miss_Basin,Yes,Phosphorus_Conc_Class,< 10,2,0.682173696,0.502639082,0,1.667328193,2771.907011,2044.544422,0,6779.140444
Whole_Miss_Basin,Yes,Phosphorus_Conc_Class,10 - 100,244,58.70039216,2.711771206,53.38541826,64.01536606,238519.9395,17252.38586,204705.8846,272333.9944
Whole_Miss_Basin,Yes,Phosphorus_Conc_Class,100 - 1000,214,39.55559339,2.670142722,34.32220982,44.78897696,160728.0189,11221.84781,138733.6014,182722.4365
Whole_Miss_Basin,Yes,Phosphorus_Conc_Class,> 1000,12,1.061840753,0.365685496,0.345110352,1.778571155,4314.625215,1476.242912,1421.242276,7208.008155
Whole_Miss_Basin,Yes,Phosphorus_Conc_Class,Total,472,100,0,100,100,406334.4906,17876.65658,371296.8875,441372.0937
National,National,Nitrogen_Conc_Class,< 100,95,12.08251214,1.28059441,9.572593215,14.59243106,112250.6605,12428.02589,87892.17733,136609.1436
National,National,Nitrogen_Conc_Class,100 - 1000,571,60.0791769,1.972582606,56.21298604,63.94536776,558156.0532,25464.31493,508246.9131,608065.1934
National,National,Nitrogen_Conc_Class,1000 - 10000,282,24.27883719,1.67145553,21.00284455,27.55482984,225558.6818,16662.34197,192901.0916,258216.272
National,National,Nitrogen_Conc_Class,> 10000,30,3.559473768,0.598176895,2.387068597,4.731878939,33068.72584,5578.412895,22135.23748,44002.21421
National,National,Nitrogen_Conc_Class,Total,978,100,0,100,100,929034.1214,28002.45221,874150.3236,983917.9192
WSA3_Ecoregions,Eastern Highlands,Nitrogen_Conc_Class,< 100,9,4.302241673,1.309583832,1.735504528,6.868978818,14128.79906,4284.065659,5732.184662,22525.41346
WSA3_Ecoregions,Eastern Highlands,Nitrogen_Conc_Class,100 - 1000,186,77.4408077,2.798895029,71.95507425,82.92654116,254319.8858,17511.43605,219998.1019,288641.6698
WSA3_Ecoregions,Eastern Highlands,Nitrogen_Conc_Class,1000 - 10000,61,17.81464032,2.474846141,12.96403102,22.66524962,58504.26186,8153.290654,42524.10582,74484.41789
WSA3_Ecoregions,Eastern Highlands,Nitrogen_Conc_Class,> 10000,1,0.442310308,0.362385933,0,1.152573685,1452.57146,1190.431219,0,3785.773776
WSA3_Ecoregions,Eastern Highlands,Nitrogen_Conc_Class,Total,257,100,0,100,100,328405.5182,16914.10736,295254.477,361556.5595
WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Conc_Class,< 100,5,0.540128472,0.276924713,0,1.082890936,2042.425937,1040.937482,2.225961134,4082.625912
WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Conc_Class,100 - 1000,215,48.31108361,3.143806585,42.14933593,54.47283129,182682.1122,15583.93152,152138.1677,213226.0567
WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Conc_Class,1000 - 10000,212,42.9021731,3.148938638,36.73036678,49.07397942,162229.0169,13938.30905,134910.4332,189547.6007
WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Conc_Class,> 10000,28,8.246614818,1.432434721,5.439094355,11.05413528,31183.50699,5458.226104,20485.58041,41881.43358
WSA3_Ecoregions,Plains and Lowlands,Nitrogen_Conc_Class,Total,460,100,0,100,100,378137.0621,18319.85284,342230.8103,414043.3138
WSA3_Ecoregions,West,Nitrogen_Conc_Class,< 100,81,43.18341048,3.963001776,35.41606973,50.95075123,96079.43547,11255.38655,74019.2832,118139.5878
WSA3_Ecoregions,West,Nitrogen_Conc_Class,100 - 1000,170,54.45333094,3.96229907,46.68736746,62.21929441,121154.0552,9489.752551,102554.482,139753.6284
WSA3_Ecoregions,West,Nitrogen_Conc_Class,1000 - 10000,9,2.168802923,0.762315774,0.674691461,3.662914385,4825.403047,1698.034562,1497.31646,8153.489634
WSA3_Ecoregions,West,Nitrogen_Conc_Class,> 10000,1,0.194455658,0.166900039,0,0.521573724,432.6473911,370.8960575,0,1159.590306
WSA3_Ecoregions,West,Nitrogen_Conc_Class,Total,261,100,0,100,100,222491.5411,11667.00276,199624.6359,245358.4463
WSA9_Ecoregions,Coastal Plains,Nitrogen_Conc_Class,100 - 1000,43,61.15947138,7.052225058,47.33736426,74.98157851,79347.82077,13867.65517,52167.71609,106527.9254
WSA9_Ecoregions,Coastal Plains,Nitrogen_Conc_Class,1000 - 10000,30,36.45967597,6.984618698,22.77007488,50.14927707,47302.499,10327.48642,27060.99758,67544.00043
WSA9_Ecoregions,Coastal Plains,Nitrogen_Conc_Class,> 10000,2,2.380852643,1.701740696,0,5.716203119,3088.899635,2207.540457,0,7415.599425
WSA9_Ecoregions,Coastal Plains,Nitrogen_Conc_Class,Total,75,100,0,100,100,129739.2194,15646.82442,99072.00707,160406.4317
WSA9_Ecoregions,Northern Appalachians,Nitrogen_Conc_Class,< 100,4,3.990690902,1.963703079,0.141903591,7.839478212,4490.255334,2215.826174,147.3158378,8833.19483
WSA9_Ecoregions,Northern Appalachians,Nitrogen_Conc_Class,100 - 1000,92,77.26723032,3.930191306,69.56419691,84.97026374,86939.73091,9294.385464,68723.07014,105156.3917
WSA9_Ecoregions,Northern Appalachians,Nitrogen_Conc_Class,1000 - 10000,29,18.74207877,3.406614601,12.06523685,25.4189207,21088.25796,3502.847472,14222.80308,27953.71285
WSA9_Ecoregions,Northern Appalachians,Nitrogen_Conc_Class,Total,125,100,0,100,100,112518.2442,8617.752285,95627.7601,129408.7283
WSA9_Ecoregions,Northern Plains,Nitrogen_Conc_Class,< 100,1,1.147264727,0.9750317,0,3.058291743,241.9369433,204.8844363,0,643.5030595
WSA9_Ecoregions,Northern Plains,Nitrogen_Conc_Class,100 - 1000,63,62.93316948,4.148268767,54.80271209,71.06362686,13271.44319,1138.7271,11039.57909,15503.3073
WSA9_Ecoregions,Northern Plains,Nitrogen_Conc_Class,1000 - 10000,50,34.70054152,4.061415182,26.74031403,42.660769,7317.703356,875.2365759,5602.27119,9033.135523
WSA9_Ecoregions,Northern Plains,Nitrogen_Conc_Class,> 10000,1,1.21902428,0.97643044,0,3.132792777,257.0697077,207.1821615,0,663.1392825
WSA9_Ecoregions,Northern Plains,Nitrogen_Conc_Class,Total,115,100,0,100,100,21088.1532,977.2156921,19172.84564,23003.46076
WSA9_Ecoregions,Southern Appalachians,Nitrogen_Conc_Class,< 100,5,4.464618756,1.709367931,1.114319175,7.814918336,9638.543726,3667.247262,2450.871171,16826.21628
WSA9_Ecoregions,Southern Appalachians,Nitrogen_Conc_Class,100 - 1000,94,77.53127446,3.773564741,70.13522347,84.92732544,167380.1549,14930.39445,138117.1195,196643.1903
WSA9_Ecoregions,Southern Appalachians,Nitrogen_Conc_Class,1000 - 10000,32,17.33126886,3.403514758,10.66050251,24.00203521,37416.00389,7471.94483,22771.26113,52060.74665
WSA9_Ecoregions,Southern Appalachians,Nitrogen_Conc_Class,> 10000,1,0.672837927,0.535024508,0,1.721466695,1452.57146,1152.182611,0,3710.807881
WSA9_Ecoregions,Southern Appalachians,Nitrogen_Conc_Class,Total,132,100,0,100,100,215887.274,14413.63133,187637.0757,244137.4723
WSA9_Ecoregions,Southern Plains,Nitrogen_Conc_Class,< 100,3,2.814144821,1.531527027,0,5.815882636,764.1387277,409.5274482,0,1566.797777
WSA9_Ecoregions,Southern Plains,Nitrogen_Conc_Class,100 - 1000,37,35.44588717,6.132380482,23.42664228,47.46513205,9624.797884,1100.387594,7468.077831,11781.51794
WSA9_Ecoregions,Southern Plains,Nitrogen_Conc_Class,1000 - 10000,42,58.78748739,6.701045812,45.65367894,71.92129584,15962.85859,3583.977009,8938.392728,22987.32444
WSA9_Ecoregions,Southern Plains,Nitrogen_Conc_Class,> 10000,4,2.952480621,1.331237903,0.343302277,5.561658966,801.7017349,343.8042382,127.8578104,1475.54566
WSA9_Ecoregions,Southern Plains,Nitrogen_Conc_Class,Total,86,100,0,100,100,27153.49693,3347.152427,20593.19873,33713.79514
WSA9_Ecoregions,Temporate Plains,Nitrogen_Conc_Class,100 - 1000,44,34.40091452,3.946160274,26.66658251,42.13524654,42388.5697,4748.07872,33082.50641,51694.63298
WSA9_Ecoregions,Temporate Plains,Nitrogen_Conc_Class,1000 - 10000,57,48.84411275,4.586221083,39.8552846,57.8329409,60185.37897,7120.55174,46229.35401,74141.40393
WSA9_Ecoregions,Temporate Plains,Nitrogen_Conc_Class,> 10000,15,16.75497273,3.379676291,10.13092892,23.37901654,20645.36188,4386.121817,12048.72109,29242.00267
WSA9_Ecoregions,Temporate Plains,Nitrogen_Conc_Class,Total,116,100,0,100,100,123219.3106,6822.199592,109848.0451,136590.576
WSA9_Ecoregions,Upper Midwest,Nitrogen_Conc_Class,< 100,1,1.347013603,1.225392038,0,3.748737864,1036.350266,935.0468615,0,2869.008438
WSA9_Ecoregions,Upper Midwest,Nitrogen_Conc_Class,100 - 1000,28,49.45544933,5.201532086,39.26063378,59.65026489,38049.48069,4792.980092,28655.41233,47443.54905
WSA9_Ecoregions,Upper Midwest,Nitrogen_Conc_Class,1000 - 10000,33,40.89141148,5.307332281,30.48923136,51.29359161,31460.57699,4525.341056,22591.07151,40330.08248
WSA9_Ecoregions,Upper Midwest,Nitrogen_Conc_Class,> 10000,6,8.306125581,3.384348872,1.672923682,14.93932748,6390.474036,2689.160706,1119.815904,11661.13217
WSA9_Ecoregions,Upper Midwest,Nitrogen_Conc_Class,Total,68,100,0,100,100,76936.88198,5266.420066,66614.88832,87258.87564
WSA9_Ecoregions,Western Mountains,Nitrogen_Conc_Class,< 100,74,48.48475781,4.38834511,39.88375944,57.08575618,94324.02437,11088.67729,72590.61624,116057.4325
WSA9_Ecoregions,Western Mountains,Nitrogen_Conc_Class,100 - 1000,98,50.16984306,4.409331951,41.52771124,58.81197488,97602.25096,9102.83911,79761.01415,115443.4878
WSA9_Ecoregions,Western Mountains,Nitrogen_Conc_Class,1000 - 10000,2,1.34539913,0.838494549,0,2.988818248,2617.388765,1630.950863,0,5813.993718
WSA9_Ecoregions,Western Mountains,Nitrogen_Conc_Class,Total,174,100,0,100,100,194543.6641,11031.87701,172921.5825,216165.7457
WSA9_Ecoregions,Xeric,Nitrogen_Conc_Class,< 100,7,6.281017714,2.692187567,1.004427044,11.55760839,1755.411105,752.3185141,280.8939122,3229.928297
WSA9_Ecoregions,Xeric,Nitrogen_Conc_Class,100 - 1000,72,84.27045897,3.941533534,76.5451952,91.99572274,23551.80421,2625.163307,18406.57868,28697.02975
WSA9_Ecoregions,Xeric,Nitrogen_Conc_Class,1000 - 10000,7,7.900472306,2.629275111,2.747187783,13.05375683,2208.014282,722.9545746,791.0493533,3624.979211
WSA9_Ecoregions,Xeric,Nitrogen_Conc_Class,> 10000,1,1.548051007,1.377995427,0,4.248872415,432.6473911,386.3058413,0,1189.792927
WSA9_Ecoregions,Xeric,Nitrogen_Conc_Class,Total,87,100,0,100,100,27947.87699,2564.309456,22921.92281,32973.83117
Std_Fed_Regions,Region_1,Nitrogen_Conc_Class,< 100,3,8.601098847,5.077242328,0,18.55231095,3264.872597,1973.725272,0,7133.303046
Std_Fed_Regions,Region_1,Nitrogen_Conc_Class,100 - 1000,50,79.84819329,6.492140375,67.12383197,92.5725546,30309.40382,3067.912859,24296.4051,36322.40253
Std_Fed_Regions,Region_1,Nitrogen_Conc_Class,1000 - 10000,7,11.55070787,4.799948412,2.14298185,20.95843388,4384.508336,1933.986442,593.9645623,8175.052109
Std_Fed_Regions,Region_1,Nitrogen_Conc_Class,Total,60,100,0,100,100,37958.78475,3151.304218,31782.34198,44135.22752
